,交易日期  ,合约代码   ,昨结算    ,今开盘    ,最高价    ,最低价    ,今收盘    ,今结算    ,涨跌1     ,涨跌2     ,成交量(手),持仓量    ,增减量    ,成交额(万元),DELTA     ,隐含波动率,行权量,"window.open(""/cn/gyjys/404.htm"", ""_self"");"
962,2021-01-06,MA102C2475,27.5,40.5,49.5,0.5,0.5,20.0,-27.0,-7.5,"3,256     ",0         ,-790      ,38.16,0.7697,34.3,350                            ,
963,2021-01-06,MA102C2500,16.0,18.5,33.5,0.5,0.5,0.0,-15.5,-16.0,"3,851     ",0         ,"-1,480    ",47.05,0.4301,34.51,0                              ,
964,2021-01-06,MA102C2550,5.5,4.0,7.5,0.5,0.5,0.0,-5.0,-5.5,"3,132     ",0         ,"-2,096    ",9.37,0.0394,38.7,0                              ,
965,2021-01-06,MA102C2600,2.0,0.5,1.0,0.5,0.5,0.0,-1.5,-2.0,613       ,0         ,"-2,210    ",0.33,0.0016,43.83,0                              ,
966,2021-01-06,MA102C2650,1.0,0.5,0.5,0.5,0.5,0.0,-0.5,-1.0,205       ,0         ,"-1,432    ",0.1,0.0,48.78,0                              ,
967,2021-01-06,MA102C2700,0.5,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0         ,0         ,"-3,179    ",0.0,0.0,53.36,0                              ,
968,2021-01-06,MA102C2750,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,15        ,0         ,"-2,255    ",0.01,0.0,57.58,0                              ,
969,2021-01-06,MA102C2800,0.5,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0         ,0         ,"-3,915    ",0.0,0.0,61.5,0                              ,
970,2021-01-06,MA102C2850,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,25        ,0         ,"-3,027    ",0.01,0.0,65.14,0                              ,
971,2021-01-06,MA102C2900,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,30        ,0         ,"-3,406    ",0.02,0.0,68.55,0                              ,
972,2021-01-06,MA102P1825,0.5,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0         ,0         ,-408      ,0.0,0.0,100.0,0                              ,
973,2021-01-06,MA102P1850,0.5,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0         ,0         ,-516      ,0.0,0.0,100.0,0                              ,
974,2021-01-06,MA102P1875,0.5,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0         ,0         ,-167      ,0.0,0.0,100.0,0                              ,
975,2021-01-06,MA102P1900,0.5,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0         ,0         ,-192      ,0.0,0.0,100.0,0                              ,
976,2021-01-06,MA102P1925,0.5,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0         ,0         ,-328      ,0.0,0.0,100.0,0                              ,
977,2021-01-06,MA102P1950,0.5,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0         ,0         ,-451      ,0.0,0.0,100.0,0                              ,
978,2021-01-06,MA102P1975,0.5,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0         ,0         ,-613      ,0.0,0.0,100.0,0                              ,
979,2021-01-06,MA102P2000,0.5,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0         ,0         ,-754      ,0.0,0.0,100.0,0                              ,
980,2021-01-06,MA102P2025,0.5,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0         ,0         ,-788      ,0.0,0.0,100.0,0                              ,
981,2021-01-06,MA102P2050,0.5,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0         ,0         ,-512      ,0.0,0.0,100.0,0                              ,
982,2021-01-06,MA102P2075,0.5,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0         ,0         ,-407      ,0.0,0.0,100.0,0                              ,
983,2021-01-06,MA102P2100,0.5,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0         ,0         ,-252      ,0.0,0.0,100.0,0                              ,
984,2021-01-06,MA102P2125,0.5,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0         ,0         ,-315      ,0.0,0.0,100.0,0                              ,
985,2021-01-06,MA102P2150,0.5,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0         ,0         ,-459      ,0.0,-0.0,100.0,0                              ,
986,2021-01-06,MA102P2175,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,10        ,0         ,-613      ,0.01,-0.0,100.0,0                              ,
987,2021-01-06,MA102P2200,0.5,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0         ,0         ,-640      ,0.0,-0.0,100.0,0                              ,
988,2021-01-06,MA102P2225,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,15        ,0         ,-450      ,0.01,-0.0001,100.0,0                              ,
989,2021-01-06,MA102P2250,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,3         ,0         ,-421      ,0.0,-0.0005,100.0,0                              ,
990,2021-01-06,MA102P2275,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,1         ,0         ,-464      ,0.0,-0.0018,100.0,0                              ,
991,2021-01-06,MA102P2300,0.5,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0         ,0         ,-526      ,0.0,-0.0031,93.61,0                              ,
992,2021-01-06,MA102P2325,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0         ,0         ,-465      ,0.0,-0.0044,85.25,0                              ,
993,2021-01-06,MA102P2350,1.0,0.5,0.5,0.5,0.5,0.0,-0.5,-1.0,62        ,0         ,-519      ,0.03,-0.0066,76.24,0                              ,
994,2021-01-06,MA102P2375,2.0,0.5,0.5,0.5,0.5,0.0,-1.5,-2.0,192       ,0         ,-755      ,0.1,-0.0098,66.47,0                              ,
995,2021-01-06,MA102P2400,3.0,0.5,0.5,0.5,0.5,0.0,-2.5,-3.0,300       ,0         ,"-1,185    ",0.15,-0.0145,55.99,0                              ,
996,2021-01-06,MA102P2425,5.5,1.0,1.5,0.5,0.5,0.0,-5.0,-5.5,458       ,0         ,-605      ,0.25,-0.0248,45.54,0                              ,
997,2021-01-06,MA102P2450,9.5,2.5,7.5,0.5,0.5,0.0,-9.0,-9.5,"3,195     ",0         ,"-1,113    ",4.96,-0.0644,37.57,0                              ,
998,2021-01-06,MA102P2475,17.5,5.0,21.5,1.0,10.5,0.0,-7.0,-17.5,"4,412     ",0         ,-717      ,25.17,-0.2303,34.3,"1,191                          ",
999,2021-01-06,MA102P2500,31.0,10.0,44.0,4.5,36.0,5.0,5.0,-26.0,"2,715     ",0         ,-936      ,34.73,-0.5698,34.51,751                            ,
1000,2021-01-06,MA102P2550,70.5,43.0,94.0,32.5,87.0,55.0,16.5,-15.5,"1,906     ",0         ,-662      ,89.39,-0.9606,38.7,579                            ,
1001,2021-01-06,MA102P2600,117.0,93.0,150.5,79.5,139.0,105.0,22.0,-12.0,635       ,0         ,-532      ,69.15,-0.9984,43.83,576                            ,
1002,2021-01-06,MA102P2650,166.0,148.5,186.0,130.0,186.0,155.0,20.0,-11.0,"1,275     ",0         ,"-1,674    ",183.34,-1.0,48.78,"1,553                          ",
1003,2021-01-06,MA102P2700,215.5,0.0,0.0,0.0,0.0,205.0,-10.5,-10.5,0         ,0         ,-314      ,0.0,-1.0,53.36,314                            ,
1004,2021-01-06,MA102P2750,265.5,0.0,0.0,0.0,0.0,255.0,-10.5,-10.5,0         ,0         ,-87       ,0.0,-1.0,57.58,87                             ,
1005,2021-01-06,MA102P2800,315.0,0.0,0.0,0.0,0.0,305.0,-10.0,-10.0,0         ,0         ,-212      ,0.0,-1.0,61.5,212                            ,
1006,2021-01-06,MA102P2850,365.0,0.0,0.0,0.0,0.0,355.0,-10.0,-10.0,0         ,0         ,0         ,0.0,-1.0,65.14,0                              ,
1007,2021-01-06,MA102P2900,415.0,0.0,0.0,0.0,0.0,405.0,-10.0,-10.0,0         ,0         ,-1        ,0.0,-1.0,68.55,1                              ,
1008,2021-01-06,MA103C1650,850.0,0.0,0.0,0.0,0.0,855.0,5.0,5.0,0         ,0         ,0         ,0.0,1.0,47.98,0                              ,
1009,2021-01-06,MA103C1675,825.0,0.0,0.0,0.0,0.0,830.0,5.0,5.0,0         ,0         ,0         ,0.0,1.0,47.16,0                              ,
1010,2021-01-06,MA103C1700,800.0,0.0,0.0,0.0,0.0,805.0,5.0,5.0,0         ,0         ,0         ,0.0,1.0,46.34,0                              ,
1011,2021-01-06,MA103C1725,775.0,0.0,0.0,0.0,0.0,780.0,5.0,5.0,0         ,6         ,0         ,0.0,1.0,45.52,0                              ,
1012,2021-01-06,MA103C1750,750.0,0.0,0.0,0.0,0.0,755.0,5.0,5.0,0         ,3         ,0         ,0.0,1.0,44.7,0                              ,
1013,2021-01-06,MA103C1775,725.0,0.0,0.0,0.0,0.0,730.0,5.0,5.0,0         ,3         ,0         ,0.0,1.0,43.87,0                              ,
1014,2021-01-06,MA103C1800,700.0,0.0,0.0,0.0,0.0,705.0,5.0,5.0,0         ,3         ,0         ,0.0,1.0,43.05,0                              ,
1015,2021-01-06,MA103C1825,675.0,0.0,0.0,0.0,0.0,680.0,5.0,5.0,0         ,3         ,0         ,0.0,0.9999,42.22,0                              ,
1016,2021-01-06,MA103C1850,650.0,0.0,0.0,0.0,0.0,655.0,5.0,5.0,0         ,3         ,0         ,0.0,0.9995,41.4,0                              ,
1017,2021-01-06,MA103C1875,625.0,0.0,0.0,0.0,0.0,630.0,5.0,5.0,0         ,3         ,0         ,0.0,0.9988,40.57,0                              ,
1018,2021-01-06,MA103C1900,600.0,0.0,0.0,0.0,0.0,605.0,5.0,5.0,0         ,15        ,0         ,0.0,0.9974,39.74,0                              ,
1019,2021-01-06,MA103C1925,575.0,0.0,0.0,0.0,0.0,580.0,5.0,5.0,0         ,15        ,0         ,0.0,0.9962,38.91,0                              ,
1020,2021-01-06,MA103C1950,550.5,0.0,0.0,0.0,0.0,555.0,4.5,4.5,0         ,18        ,0         ,0.0,0.9947,38.08,0                              ,
1021,2021-01-06,MA103C1975,525.5,0.0,0.0,0.0,0.0,530.5,5.0,5.0,0         ,21        ,0         ,0.0,0.9927,37.25,0                              ,
1022,2021-01-06,MA103C2000,500.5,0.0,0.0,0.0,0.0,505.5,5.0,5.0,0         ,6         ,0         ,0.0,0.9906,36.41,0                              ,
1023,2021-01-06,MA103C2025,476.0,0.0,0.0,0.0,0.0,480.5,4.5,4.5,0         ,28        ,0         ,0.0,0.9879,35.58,0                              ,
1024,2021-01-06,MA103C2050,451.5,0.0,0.0,0.0,0.0,456.0,4.5,4.5,0         ,52        ,0         ,0.0,0.9847,34.74,0                              ,
1025,2021-01-06,MA103C2075,427.0,0.0,0.0,0.0,0.0,431.0,4.0,4.0,0         ,34        ,0         ,0.0,0.9814,33.91,0                              ,
1026,2021-01-06,MA103C2100,402.0,0.0,0.0,0.0,0.0,406.5,4.5,4.5,0         ,53        ,0         ,0.0,0.9764,33.08,0                              ,
1027,2021-01-06,MA103C2125,378.0,0.0,0.0,0.0,0.0,382.0,4.0,4.0,0         ,73        ,0         ,0.0,0.9711,32.26,0                              ,
1028,2021-01-06,MA103C2150,353.5,0.0,0.0,0.0,0.0,357.5,4.0,4.0,0         ,105       ,0         ,0.0,0.9645,31.44,0                              ,
1029,2021-01-06,MA103C2175,329.5,0.0,0.0,0.0,0.0,333.5,4.0,4.0,0         ,132       ,0         ,0.0,0.9563,30.63,0                              ,
1030,2021-01-06,MA103C2200,306.0,0.0,0.0,0.0,0.0,309.5,3.5,3.5,0         ,95        ,0         ,0.0,0.9468,29.84,0                              ,
1031,2021-01-06,MA103C2225,282.5,0.0,0.0,0.0,0.0,285.5,3.0,3.0,0         ,159       ,0         ,0.0,0.9346,29.06,0                              ,
1032,2021-01-06,MA103C2250,259.0,0.0,0.0,0.0,0.0,262.0,3.0,3.0,0         ,110       ,0         ,0.0,0.9204,28.31,0                              ,
1033,2021-01-06,MA103C2275,236.5,0.0,0.0,0.0,0.0,238.5,2.0,2.0,0         ,95        ,0         ,0.0,0.9023,27.59,0                              ,
1034,2021-01-06,MA103C2300,214.5,0.0,0.0,0.0,0.0,216.0,1.5,1.5,0         ,119       ,0         ,0.0,0.8808,26.92,0                              ,
1035,2021-01-06,MA103C2325,193.0,182.0,182.0,182.0,182.0,193.5,-11.0,0.5,10        ,127       ,0         ,1.82,0.8551,26.29,0                              ,
1036,2021-01-06,MA103C2350,172.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0         ,193       ,0         ,0.0,0.8231,25.73,0                              ,
1037,2021-01-06,MA103C2375,152.5,130.0,130.0,130.0,130.0,151.5,-22.5,-1.0,1         ,112       ,0         ,0.13,0.7863,25.25,0                              ,
1038,2021-01-06,MA103C2400,134.5,152.0,155.5,101.0,109.5,132.0,-25.0,-2.5,333       ,994       ,16        ,43.15,0.7433,24.86,0                              ,
1039,2021-01-06,MA103C2425,117.0,133.5,136.5,85.0,86.5,114.5,-30.5,-2.5,118       ,353       ,44        ,13.19,0.6938,24.59,0                              ,
1040,2021-01-06,MA103C2450,101.5,116.0,119.0,76.0,79.0,98.0,-22.5,-3.5,145       ,935       ,20        ,14.91,0.64,24.43,0                              ,
1041,2021-01-06,MA103C2475,88.0,97.0,100.5,60.0,62.5,83.0,-25.5,-5.0,156       ,"1,115     ",42        ,12.72,0.5829,24.41,0                              ,
1042,2021-01-06,MA103C2500,75.0,85.5,89.5,51.5,58.0,70.0,-17.0,-5.0,654       ,"2,361     ",92        ,41.08,0.5241,24.52,0                              ,
1043,2021-01-06,MA103C2550,55.5,64.5,67.0,36.5,44.0,50.0,-11.5,-5.5,"2,034     ","2,755     ",547       ,102.87,0.4116,25.14,0                              ,
1044,2021-01-06,MA103C2600,41.5,44.5,48.5,25.5,29.5,36.0,-12.0,-5.5,795       ,990       ,159       ,28.83,0.3161,26.19,0                              ,
1045,2021-01-06,MA103C2650,31.0,33.5,34.0,19.0,21.5,26.5,-9.5,-4.5,"1,480     ","1,160     ",52        ,37.6,0.2414,27.54,0                              ,
1046,2021-01-06,MA103C2700,24.0,26.0,26.0,14.5,18.0,20.0,-6.0,-4.0,"1,703     ","2,298     ",324       ,34.17,0.1858,29.06,0                              ,
1047,2021-01-06,MA103C2750,18.5,18.5,19.5,11.0,13.0,15.5,-5.5,-3.0,499       ,322       ,-93       ,7.7,0.1449,30.65,0                              ,
1048,2021-01-06,MA103C2800,15.0,14.0,14.5,9.0,10.0,12.0,-5.0,-3.0,592       ,"1,244     ",37        ,7.02,0.1141,32.27,0                              ,
1049,2021-01-06,MA103C2850,12.5,11.0,11.5,7.0,8.0,9.5,-4.5,-3.0,593       ,310       ,-51       ,5.69,0.0909,33.86,0                              ,
1050,2021-01-06,MA103C2900,10.0,9.0,9.0,5.5,6.5,8.0,-3.5,-2.0,665       ,792       ,-39       ,4.93,0.074,35.42,0                              ,
1051,2021-01-06,MA103C2950,8.5,7.0,7.5,4.5,6.0,6.5,-2.5,-2.0,996       ,"1,041     ",366       ,5.99,0.0595,36.93,0                              ,
1052,2021-01-06,MA103P1650,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0         ,30        ,0         ,0.0,-0.0006,47.98,0                              ,
1053,2021-01-06,MA103P1675,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0         ,53        ,0         ,0.0,-0.0008,47.16,0                              ,
1054,2021-01-06,MA103P1700,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0         ,40        ,0         ,0.0,-0.0009,46.34,0                              ,
1055,2021-01-06,MA103P1725,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0         ,61        ,0         ,0.0,-0.0012,45.52,0                              ,
1056,2021-01-06,MA103P1750,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0         ,59        ,0         ,0.0,-0.0015,44.7,0                              ,
1057,2021-01-06,MA103P1775,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0         ,59        ,0         ,0.0,-0.0017,43.87,0                              ,
1058,2021-01-06,MA103P1800,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0         ,78        ,0         ,0.0,-0.0022,43.05,0                              ,
1059,2021-01-06,MA103P1825,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0         ,34        ,0         ,0.0,-0.0027,42.22,0                              ,
1060,2021-01-06,MA103P1850,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0         ,36        ,0         ,0.0,-0.0033,41.4,0                              ,
1061,2021-01-06,MA103P1875,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0         ,75        ,0         ,0.0,-0.004,40.57,0                              ,
1062,2021-01-06,MA103P1900,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,10        ,161       ,-10       ,0.01,-0.005,39.74,0                              ,
1063,2021-01-06,MA103P1925,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0         ,78        ,0         ,0.0,-0.006,38.91,0                              ,
1064,2021-01-06,MA103P1950,1.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.5,0         ,127       ,0         ,0.0,-0.0073,38.08,0                              ,
1065,2021-01-06,MA103P1975,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0         ,97        ,0         ,0.0,-0.009,37.25,0                              ,
1066,2021-01-06,MA103P2000,1.5,0.0,0.0,0.0,0.0,1.0,-0.5,-0.5,0         ,253       ,0         ,0.0,-0.0108,36.41,0                              ,
1067,2021-01-06,MA103P2025,1.5,0.0,0.0,0.0,0.0,1.0,-0.5,-0.5,0         ,193       ,0         ,0.0,-0.0132,35.58,0                              ,
1068,2021-01-06,MA103P2050,2.0,0.0,0.0,0.0,0.0,1.5,-0.5,-0.5,0         ,181       ,0         ,0.0,-0.0162,34.74,0                              ,
1069,2021-01-06,MA103P2075,2.5,0.0,0.0,0.0,0.0,1.5,-1.0,-1.0,0         ,168       ,0         ,0.0,-0.0194,33.91,0                              ,
1070,2021-01-06,MA103P2100,3.0,2.5,3.0,2.5,3.0,2.0,0.0,-1.0,3         ,766       ,3         ,0.01,-0.0241,33.08,0                              ,
1071,2021-01-06,MA103P2125,3.5,0.0,0.0,0.0,0.0,2.5,-1.0,-1.0,0         ,77        ,0         ,0.0,-0.0291,32.26,0                              ,
1072,2021-01-06,MA103P2150,4.5,2.5,2.5,2.5,2.5,3.0,-2.0,-1.5,3         ,185       ,0         ,0.01,-0.0355,31.44,0                              ,
1073,2021-01-06,MA103P2175,5.0,3.0,3.5,2.5,3.5,4.0,-1.5,-1.0,86        ,202       ,-43       ,0.22,-0.0434,30.63,0                              ,
1074,2021-01-06,MA103P2200,6.5,4.0,5.0,3.0,4.5,5.0,-2.0,-1.5,187       ,547       ,17        ,0.77,-0.0527,29.84,0                              ,
1075,2021-01-06,MA103P2225,8.0,4.5,6.0,3.5,6.0,6.0,-2.0,-2.0,35        ,293       ,-1        ,0.14,-0.0647,29.06,0                              ,
1076,2021-01-06,MA103P2250,9.5,5.5,9.0,5.0,9.0,7.0,-0.5,-2.5,204       ,285       ,-18       ,1.25,-0.0787,28.31,0                              ,
1077,2021-01-06,MA103P2275,12.0,7.5,12.5,6.0,12.5,9.0,0.5,-3.0,324       ,319       ,57        ,2.58,-0.0965,27.59,0                              ,
1078,2021-01-06,MA103P2300,14.5,9.0,15.0,8.0,14.5,11.0,0.0,-3.5,500       ,285       ,1         ,5.03,-0.1179,26.92,0                              ,
1079,2021-01-06,MA103P2325,18.5,11.5,17.0,10.0,17.0,14.0,-1.5,-4.5,158       ,279       ,9         ,1.9,-0.1434,26.29,0                              ,
1080,2021-01-06,MA103P2350,22.5,16.0,25.0,14.0,24.0,17.5,1.5,-5.0,243       ,283       ,20        ,4.32,-0.1753,25.73,0                              ,
1081,2021-01-06,MA103P2375,28.0,19.5,33.5,17.0,31.0,22.0,3.0,-6.0,435       ,381       ,89        ,9.42,-0.2118,25.25,0                              ,
1082,2021-01-06,MA103P2400,34.5,24.0,42.0,22.0,42.0,27.5,7.5,-7.0,473       ,817       ,183       ,13.05,-0.2547,24.86,0                              ,
1083,2021-01-06,MA103P2425,42.0,30.0,50.5,27.5,48.0,34.5,6.0,-7.5,338       ,457       ,42        ,12.78,-0.3041,24.59,0                              ,
1084,2021-01-06,MA103P2450,52.0,37.5,62.0,33.0,59.5,43.0,7.5,-9.0,747       ,633       ,-86       ,34.81,-0.3578,24.43,0                              ,
1085,2021-01-06,MA103P2475,63.0,46.0,75.0,43.0,72.5,53.0,9.5,-10.0,631       ,623       ,-46       ,35.34,-0.4149,24.41,0                              ,
1086,2021-01-06,MA103P2500,75.0,57.5,91.0,54.0,91.0,65.0,16.0,-10.0,"1,078     ","1,496     ",453       ,75.8,-0.4737,24.52,0                              ,
1087,2021-01-06,MA103P2550,105.5,80.0,126.5,75.0,123.0,95.0,17.5,-10.5,"1,935     ","3,035     ","1,248     ",178.38,-0.5861,25.14,0                              ,
1088,2021-01-06,MA103P2600,141.0,116.5,167.0,111.0,157.5,130.5,16.5,-10.5,455       ,"1,083     ",211       ,59.61,-0.6819,26.19,0                              ,
1089,2021-01-06,MA103P2650,181.0,152.0,210.5,149.5,198.5,171.0,17.5,-10.0,195       ,949       ,47        ,32.83,-0.7568,27.54,0                              ,
1090,2021-01-06,MA103P2700,223.5,194.5,253.5,189.5,253.0,214.5,29.5,-9.0,149       ,152       ,-33       ,31.84,-0.8126,29.06,0                              ,
1091,2021-01-06,MA103P2750,268.0,0.0,0.0,0.0,0.0,260.0,-8.0,-8.0,0         ,88        ,0         ,0.0,-0.8537,30.65,0                              ,
1092,2021-01-06,MA103P2800,314.5,0.0,0.0,0.0,0.0,306.5,-8.0,-8.0,0         ,170       ,0         ,0.0,-0.8849,32.27,0                              ,
1093,2021-01-06,MA103P2850,361.5,0.0,0.0,0.0,0.0,354.0,-7.5,-7.5,0         ,30        ,0         ,0.0,-0.9083,33.86,0                              ,
1094,2021-01-06,MA103P2900,409.0,0.0,0.0,0.0,0.0,402.0,-7.0,-7.0,0         ,0         ,0         ,0.0,-0.9255,35.42,0                              ,
1095,2021-01-06,MA103P2950,457.5,0.0,0.0,0.0,0.0,450.5,-7.0,-7.0,0         ,0         ,0         ,0.0,-0.9403,36.93,0                              ,
1096,2021-01-06,MA104C1750,708.0,0.0,0.0,0.0,0.0,705.0,-3.0,-3.0,0         ,0         ,0         ,0.0,1.0,20.19,0                              ,
